"Score","SeriesType_Identifier","Name_or_Class","Formula","SMILES","m/z","Retention Time","Adduct","Unique","Score_Description","Needs_Validation","row.ID","DT","CCS","Z","Ions","Freq.","Q.Score","Sat.","Mark","X217.B3.6902.d.DeMP","ID_Ranked","nominal mass","mass defect","[CF2]n_Kendrick_mass","[CF2]n_nominal_Kendrick_mass","[CF2]n_Kendrick_mass_defect","[CF2]n_KMD_Group","[CF2]n_homologous_series","[CF2]n_Homologous_series_count","[CF2]n_MD_Filter","[CF2]n_RT_series","[CF2]n_DT_series","Confident_ID","2+_homologous_series","3+_homologous_series","Exact_mass_match","Score","Score_Description","Checked_Viz","TRUE_Viz","Class_Viz","Cnumb_Viz","Comment_Viz"
"E","[CF2]n_895",NA,NA,NA," 457.2955","2.550",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","26850","30.442","226.96","-1"," 1"," 3"," 61.4",NA,"False","1.539990e+02","5_NoID","457","0.295500000000004","457.32470987801","457","0.324709878009571","81","895","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_895",NA,NA,NA," 457.2960","1.444",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","13462","31.153","232.27","-1"," 2"," 6"," 97.5",NA,"False","3.259990e+02","5_NoID","457","0.295999999999992","457.325209909947","457","0.325209909947205","81","895","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_898",NA,NA,NA," 401.3052","1.907",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","13216","28.700","214.80","-1"," 2"," 8"," 99.2",NA,"False","9.033344e+01","5_NoID","401","0.305200000000013","401.330833481932","401","0.330833481931506","81","898","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_898",NA,NA,NA," 401.3059","1.681",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2059","26.409","197.60","-1"," 3","15","100.0",NA,"False","4.404999e+03","5_NoID","401","0.305900000000008","401.331533526644","401","0.331533526644193","81","898","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_898",NA,NA,NA," 551.2886","1.845",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","20754","30.916","229.37","-1"," 1"," 3"," 55.9",NA,"False","3.609990e+02","5_NoID","551","0.288599999999974","551.32381371357","551","0.323813713570416","81","898","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_902",NA,NA,NA," 511.2916","0.710",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3086","29.034","215.77","-1"," 3","12","100.0",NA,"False","9.499990e+02","5_NoID","511","0.291600000000017","511.324258894005","511","0.324258894004686","81","902","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_902",NA,NA,NA," 511.2929","2.133",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","14657","29.866","221.97","-1"," 2"," 3"," 53.6",NA,"False","1.238999e+03","5_NoID","511","0.292899999999975","511.325558977043","511","0.325558977042533","81","902","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_902",NA,NA,NA," 911.2681","1.614",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7199","37.762","277.59","-1"," 3"," 7","100.0",NA,"False","3.341999e+03","5_NoID","911","0.268100000000004","911.326307504852","911","0.326307504851911","81","902","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_904",NA,NA,NA," 409.3048","2.472",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1429","27.902","208.67","-1"," 4"," 8"," 88.4",NA,"False","1.572300e+04","5_NoID","409","0.3048","409.33094445862","409","0.33094445861974","81","904","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_904",NA,NA,NA," 459.2955","1.645",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 8998","28.671","213.70","-1"," 2"," 3"," 96.5",NA,"False","2.050999e+03","5_NoID","459","0.295500000000004","459.324837628569","459","0.324837628569128","81","904","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_904",NA,NA,NA," 459.2967","1.565",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2543","28.404","211.70","-1"," 2","12","100.0",NA,"False","1.517999e+03","5_NoID","459","0.296699999999987","459.326037705219","459","0.326037705219449","81","904","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_904",NA,NA,NA," 509.2947","2.069",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2079","28.954","215.20","-1"," 4","12","100.0",NA,"False","9.244999e+03","5_NoID","509","0.294699999999978","509.327231341458","509","0.327231341458457","81","904","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_904",NA,NA,NA," 509.3002","2.497",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3590","31.482","234.03","-1"," 3","12","100.0",NA,"False","1.322999e+03","5_NoID","509","0.300200000000018","509.332731692773","509","0.332731692772541","81","904","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_904",NA,NA,NA," 659.2857","1.914",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7146","33.667","248.82","-1"," 2"," 6"," 97.2",NA,"False","5.821999e+03","5_NoID","659","0.28570000000002","659.32781205855","659","0.327812058549625","81","904","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_904",NA,NA,NA," 659.2861","2.142",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","10133","33.577","248.15","-1"," 2"," 4"," 82.6",NA,"False","3.402999e+03","5_NoID","659","0.286100000000033","659.3282120841","659","0.328212084099732","81","904","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_906",NA,NA,NA," 482.2942","1.956",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1855","27.832","207.13","-1"," 4","13","100.0",NA,"False","4.512999e+03","5_NoID","482","0.294199999999989","482.325006676966","482","0.325006676966439","81","906","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_906",NA,NA,NA," 482.2946","1.090",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7196","27.904","207.68","-1"," 3"," 8","100.0",NA,"False","8.689990e+02","5_NoID","482","0.294600000000003","482.325406702517","482","0.325406702516602","81","906","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_906",NA,NA,NA," 532.2961","1.229",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","16186","30.123","223.65","-1"," 1"," 8"," 74.9",NA,"False","1.579990e+02","5_NoID","532","0.296100000000024","532.330100562319","532","0.330100562319103","81","906","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_906",NA,NA,NA," 532.2961","1.281",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9926","30.140","223.78","-1"," 2"," 9"," 98.2",NA,"False","1.539990e+02","5_NoID","532","0.296100000000024","532.330100562319","532","0.330100562319103","81","906","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_916",NA,NA,NA," 415.3062","1.681",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","17784","27.706","207.11","-1"," 2"," 3"," 82.2",NA,"False","2.749990e+02","5_NoID","415","0.30619999999999","415.332727799724","415","0.332727799723841","81","916","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_916",NA,NA,NA," 615.2933","1.886",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","19518","32.399","239.76","-1"," 2"," 4"," 90.1",NA,"False","1.719990e+02","5_NoID","615","0.293300000000045","615.332602031691","615","0.332602031690953","81","916","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_919",NA,NA,NA," 448.3055","1.480",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","22048","37.254","278.04","-1"," 1"," 3"," 81.9",NA,"False","5.279990e+02","5_NoID","448","0.305499999999995","448.334135639244","448","0.334135639244266","82","919","2","FALSE","RT ordered","DT not ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_919",NA,NA,NA," 448.3058","1.017",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4528","27.055","201.76","-1"," 3","10","100.0",NA,"False","9.099990e+02","5_NoID","448","0.305799999999977","448.334435658407","448","0.33443565840679","82","919","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_919",NA,NA,NA," 448.3061","1.478",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","22798","36.273","270.68","-1"," 1"," 3"," 55.3",NA,"False","1.309990e+02","5_NoID","448","0.306100000000015","448.334735677569","448","0.334735677569427","82","919","2","FALSE","RT ordered","DT not ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_919",NA,NA,NA," 448.3065","1.389",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","   92","26.950","200.98","-1"," 5","10","100.0","x","False","1.860470e+05","5_NoID","448","0.306500000000028","448.33513570312","448","0.335135703119533","82","919","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_919",NA,NA,NA," 448.3067","0.820",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  789","27.002","201.36","-1"," 4","12","100.0",NA,"False","2.474999e+03","5_NoID","448","0.306699999999978","448.335335715895","448","0.335335715894587","82","919","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_919",NA,NA,NA," 448.3067","1.497",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","   83","26.877","200.43","-1"," 5","13","100.0","x","False","1.365470e+05","5_NoID","448","0.306699999999978","448.335335715895","448","0.335335715894587","82","919","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_919",NA,NA,NA," 448.3086","1.990",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","12128","29.221","217.96","-1"," 1"," 5"," 82.9",NA,"False","8.429990e+02","5_NoID","448","0.308600000000013","448.337235837258","448","0.337235837257651","82","919","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_919",NA,NA,NA," 448.3138","2.993",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 8006","29.057","216.72","-1"," 1"," 5"," 57.9",NA,"False","2.499999e+03","5_NoID","448","0.313800000000015","448.342436169409","448","0.342436169409098","82","919","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_919",NA,NA,NA," 548.2979","2.343",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9881","31.062","230.48","-1"," 3"," 5"," 76.4",NA,"False","7.909990e+02","5_NoID","548","0.297900000000027","548.332922681771","548","0.332922681771265","82","919","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_919",NA,NA,NA," 548.2995","2.544",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","11837","30.970","229.80","-1"," 1"," 8"," 98.3",NA,"False","5.879990e+02","5_NoID","548","0.299499999999966","548.334522783972","548","0.334522783971579","82","919","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_922",NA,NA,NA," 451.3057","2.259",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5972","29.617","220.88","-1"," 2"," 5","100.0",NA,"False","2.322999e+03","5_NoID","451","0.305700000000002","451.334527277859","451","0.334527277858683","82","922","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_922",NA,NA,NA," 501.3065","1.460",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4771","29.655","220.52","-1"," 3","10"," 62.3",NA,"False","9.949990e+02","5_NoID","501","0.306500000000028","501.338521092948","501","0.338521092948497","82","922","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_922",NA,NA,NA," 501.3068","1.458",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3524","29.760","221.29","-1"," 3"," 9","100.0",NA,"False","9.469990e+02","5_NoID","501","0.30680000000001","501.338821112111","501","0.33882111211102","82","922","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_922",NA,NA,NA," 501.3074","1.683",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 8061","29.997","223.07","-1"," 2"," 5"," 94.5",NA,"False","1.269999e+03","5_NoID","501","0.307399999999973","501.339421150436","501","0.339421150436181","82","922","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_922",NA,NA,NA," 551.3054","0.826",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","17827","32.956","244.54","-1"," 2"," 5"," 98.0",NA,"False","3.829990e+02","5_NoID","551","0.305399999999963","551.340614786675","551","0.340614786675133","82","922","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_922",NA,NA,NA," 551.3064","1.406",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","21058","32.813","243.47","-1"," 1"," 5"," 90.4",NA,"False","1.499990e+02","5_NoID","551","0.306400000000053","551.341614850551","551","0.341614850550513","82","922","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_922",NA,NA,NA," 551.3065","0.776",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","13011","32.831","243.61","-1"," 3"," 4","100.0",NA,"False","2.699990e+02","5_NoID","551","0.306500000000028","551.341714856938","551","0.341714856937983","82","922","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_922",NA,NA,NA," 651.2919","2.308",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","19941","33.293","246.13","-1"," 2"," 4"," 62.6",NA,"False","2.519990e+02","5_NoID","651","0.291900000000055","651.333501452338","651","0.333501452338055","82","922","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_922",NA,NA,NA," 701.2951","2.329",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1507","34.503","254.70","-1"," 4","15","100.0",NA,"False","1.831999e+03","5_NoID","701","0.295100000000048","701.339895420728","701","0.339895420728453","82","922","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_923",NA,NA,NA," 439.3056","1.898",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","13684","29.154","217.59","-1"," 2"," 5"," 93.7",NA,"False","5.489990e+02","5_NoID","439","0.305600000000027","439.333660768114","439","0.333660768113702","82","923","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_923",NA,NA,NA," 439.3062","1.948",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","14090","28.675","214.00","-1"," 2"," 6"," 53.0",NA,"False","5.989990e+02","5_NoID","439","0.30619999999999","439.334260806439","439","0.334260806438806","82","923","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_923",NA,NA,NA," 439.3088","1.861",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","19588","28.782","214.80","-1"," 1"," 4"," 97.0",NA,"False","3.429990e+02","5_NoID","439","0.308800000000019","439.336860972515","439","0.336860972514557","82","923","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_923",NA,NA,NA," 489.3043","3.461",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7701","32.684","243.25","-1"," 2","10","100.0",NA,"False","6.269990e+02","5_NoID","489","0.304300000000012","489.335554449065","489","0.335554449065341","82","923","2","FALSE","RT not ordered","DT not ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_923",NA,NA,NA," 489.3066","1.471",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 8352","29.304","218.04","-1"," 2","11"," 83.3",NA,"False","8.609990e+02","5_NoID","489","0.306600000000003","489.337854595979","489","0.337854595978513","82","923","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_923",NA,NA,NA," 539.3054","1.763",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","17673","29.757","220.86","-1"," 1"," 4"," 88.6",NA,"False","9.399900e+01","5_NoID","539","0.305399999999963","539.339848283318","539","0.339848283317679","82","923","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_924",NA,NA,NA," 459.3108","2.441",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7125","29.658","221.07","-1"," 3"," 8"," 55.8",NA,"False","1.020999e+03","5_NoID","459","0.310799999999972","459.340138605861","459","0.340138605860886","82","924","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_924",NA,NA,NA," 459.3110","3.163",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4706","31.156","232.26","-1"," 2"," 8","100.0",NA,"False","9.999990e+02","5_NoID","459","0.310999999999979","459.340338618636","459","0.34033861863594","82","924","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_924",NA,NA,NA," 459.3113","2.932",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5103","29.799","222.12","-1"," 2"," 9"," 72.4",NA,"False","6.699990e+02","5_NoID","459","0.311300000000017","459.340638637799","459","0.340638637798577","82","924","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_924",NA,NA,NA," 459.3126","2.698",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4350","30.114","224.47","-1"," 2"," 7","100.0",NA,"False","1.392999e+03","5_NoID","459","0.312599999999975","459.341938720836","459","0.341938720836424","82","924","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_924",NA,NA,NA," 509.3012","2.546",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6056","31.287","232.57","-1"," 3"," 9","100.0",NA,"False","1.211999e+03","5_NoID","509","0.301199999999994","509.333731756648","509","0.333731756647808","82","924","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_924",NA,NA,NA," 509.3086","2.321",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  860","30.081","223.60","-1"," 4"," 5"," 90.2",NA,"False","1.636910e+05","5_NoID","509","0.308600000000013","509.341132229325","509","0.341132229324842","82","924","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_930",NA,NA,NA," 444.3064","3.051",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","20107","28.199","210.36","-1"," 1"," 3"," 48.2",NA,"False","7.492502e+02","5_NoID","444","0.306399999999996","444.334780195613","444","0.334780195612836","82","930","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
