"Score","SeriesType_Identifier","Name_or_Class","Formula","SMILES","m/z","Retention Time","Adduct","Unique","Score_Description","Needs_Validation","row.ID","DT","CCS","Z","Ions","Freq.","Q.Score","Sat.","Mark","X131.B2.6679.d.DeMP","ID_Ranked","nominal mass","mass defect","[CF2]n_Kendrick_mass","[CF2]n_nominal_Kendrick_mass","[CF2]n_Kendrick_mass_defect","[CF2]n_KMD_Group","[CF2]n_homologous_series","[CF2]n_Homologous_series_count","[CF2]n_MD_Filter","[CF2]n_RT_series","[CF2]n_DT_series","Confident_ID","2+_homologous_series","3+_homologous_series","Exact_mass_match","Score","Score_Description","Checked_Viz","TRUE_Viz","Class_Viz","Cnumb_Viz","Comment_Viz"
"D","[CF2]n_140",NA,NA,NA," 216.9083","0.249",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","23694","27.080","208.18","-1"," 1"," 4"," 88.6",NA,"False","1.889990e+02","5_NoID","217","-0.091700000000003","216.922155078351","217","-0.0778449216485626","40","140","3","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_140",NA,NA,NA," 366.9025","1.883",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes"," 9218","22.850","171.41","-1"," 5"," 3"," 98.1",NA,"False","4.589990e+02","5_NoID","367","-0.097500000000025","366.925935999843","367","-0.074064000156568","40","140","3","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_140",NA,NA,NA,"1066.8511","4.403",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes"," 5847","46.558","341.61","-1"," 6"," 9","100.0",NA,"False","1.283999e+03","5_NoID","1067","-0.148899999999912","1066.91924541251","1067","-0.0807545874922653","40","140","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_167",NA,NA,NA," 338.9362","1.151",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes"," 8071","22.298","167.75","-1"," 2"," 7","100.0",NA,"False","3.239990e+02","5_NoID","339","-0.0638000000000147","338.957849644606","339","-0.042150355393801","44","167","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_167",NA,NA,NA," 338.9366","0.337",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes"," 7472","23.462","176.54","-1"," 1"," 7"," 96.5",NA,"False","2.719990e+02","5_NoID","339","-0.0634000000000015","338.958249670156","339","-0.0417503298436372","44","167","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_167",NA,NA,NA," 338.9374","0.359",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes"," 6589","25.660","193.13","-1"," 5"," 8","100.0",NA,"False","3.299990e+02","5_NoID","339","-0.0625999999999749","338.959049721257","339","-0.0409502787434235","44","167","3","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_167",NA,NA,NA," 388.9402","1.203",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","26791","23.671","177.24","-1"," 1"," 4"," 78.5",NA,"False","5.799900e+01","5_NoID","389","-0.0597999999999956","388.965043664097","389","-0.0349563359031322","44","167","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_167",NA,NA,NA," 388.9406","0.586",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","26514","23.629","176.92","-1"," 1"," 3"," 99.4",NA,"False","1.129990e+02","5_NoID","389","-0.0593999999999824","388.965443689647","389","-0.0345563103529685","44","167","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_167",NA,NA,NA," 388.9419","0.688",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","25598","23.618","176.84","-1"," 1"," 5"," 88.7",NA,"False","6.899900e+01","5_NoID","389","-0.0581000000000245","388.966743772685","389","-0.033256227315178","44","167","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_167",NA,NA,NA," 488.9310","1.626",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","10641","24.450","181.83","-1"," 1"," 8"," 98.1",NA,"False","3.519990e+02","5_NoID","489","-0.0690000000000168","488.962230604423","489","-0.0377693955766176","44","167","3","TRUE","RT not ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_167",NA,NA,NA," 688.9222","0.391",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","20023","29.712","219.33","-1"," 1"," 7"," 81.0",NA,"False","1.289990e+02","5_NoID","689","-0.0778000000000247","688.966205098279","689","-0.0337949017209667","44","167","3","TRUE","RT not ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_167",NA,NA,NA," 738.9183","0.432",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","19857","30.534","225.12","-1"," 1"," 6"," 81.8",NA,"False","1.689990e+02","5_NoID","739","-0.0816999999999553","738.965498613155","739","-0.0345013868449087","44","167","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_194",NA,NA,NA," 246.9822","1.067",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","14631","21.989","167.75","-1"," 1"," 3"," 40.3",NA,"False","5.639990e+02","5_NoID","247","-0.017799999999994","246.997976057128","247","-0.0020239428716593","48","194","3","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_194",NA,NA,NA," 246.9824","1.091",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","14250","22.049","168.21","-1"," 1"," 4"," 52.1",NA,"False","1.915557e+02","5_NoID","247","-0.0175999999999874","246.998176069903","247","-0.00182393009657744","48","194","3","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_194",NA,NA,NA," 346.9768","1.753",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes"," 9389","18.505","139.01","-1"," 1"," 3"," 97.3",NA,"False","1.462999e+03","5_NoID","347","-0.0231999999999744","346.998963240181","347","-0.00103675981904416","48","194","3","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_194",NA,NA,NA," 396.9732","3.398",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes"," 7140","19.684","147.20","-1"," 2"," 4"," 99.4",NA,"False","2.287999e+03","5_NoID","397","-0.0267999999999802","396.998556774219","397","-0.0014432257805197","48","194","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_194",NA,NA,NA," 396.9740","3.463",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes"," 9188","19.614","146.67","-1"," 1"," 3"," 97.2",NA,"False","2.200999e+03","5_NoID","397","-0.0260000000000105","396.99935682532","397","-0.00064317468036279","48","194","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_204",NA,NA,NA," 364.9797","0.360",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","23866","24.526","184.06","-1"," 1"," 3"," 91.1",NA,"False","2.889990e+02","5_NoID","365","-0.0203000000000202","365.003013180455","365","0.00301318045541166","48","204","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_204",NA,NA,NA," 614.9623","2.574",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","13212","38.788","287.17","-1"," 1"," 6"," 97.1",NA,"False","3.379990e+02","5_NoID","615","-0.0376999999999725","615.001580888973","615","0.00158088897330799","48","204","3","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_204",NA,NA,NA," 614.9643","2.575",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","14849","27.547","203.77","-1"," 2"," 5"," 90.5",NA,"False","9.938191e+02","5_NoID","615","-0.0357000000000198","615.003581016724","615","0.00358101672384237","48","204","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_204",NA,NA,NA," 614.9643","2.593",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes"," 2177","25.812","190.91","-1"," 3"," 6","100.0",NA,"False","2.439350e+04","5_NoID","615","-0.0357000000000198","615.003581016724","615","0.00358101672384237","48","204","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_204",NA,NA,NA," 714.9570","2.943",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","  703","28.436","209.74","-1"," 4","21","100.0",NA,"False","2.192830e+04","5_NoID","715","-0.0430000000000064","715.002668078413","715","0.00266807841342143","48","204","3","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_204",NA,NA,NA," 714.9584","0.403",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes"," 8242","30.626","225.94","-1"," 3"," 7","100.0",NA,"False","1.249990e+02","5_NoID","715","-0.0416000000000167","715.004068167839","715","0.00406816783879549","48","204","3","TRUE","RT not ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_204",NA,NA,NA," 714.9596","0.379",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","12153","30.605","225.78","-1"," 2"," 8"," 88.7",NA,"False","2.359990e+02","5_NoID","715","-0.0403999999999769","715.005268244489","715","0.00526824448911611","48","204","3","TRUE","RT not ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_205",NA,NA,NA," 547.9690","2.588",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes"," 7015","23.108","171.31","-1"," 2"," 4","100.0",NA,"False","4.419211e+03","5_NoID","548","-0.0309999999999491","548.004001673192","548","0.00400167319173761","48","205","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_205",NA,NA,NA," 647.9608","2.957",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes"," 3994","25.555","188.80","-1"," 2"," 7","100.0",NA,"False","3.083999e+03","5_NoID","648","-0.0392000000000507","648.002188677393","648","0.00218867739340567","48","205","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_205",NA,NA,NA," 697.9595","3.532",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","12396","27.365","201.91","-1"," 1"," 7"," 98.3",NA,"False","4.549990e+02","5_NoID","698","-0.0404999999999518","698.004082358345","698","0.00408235834515835","48","205","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_210",NA,NA,NA," 242.9966","0.421",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","18647","18.890","144.15","-1"," 1"," 3"," 53.8",NA,"False","5.589990e+02","5_NoID","243","-0.00339999999999918","243.012121475813","243","0.0121214758132169","49","210","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_210",NA,NA,NA," 642.9669","2.729",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","24165","22.871","168.93","-1"," 1"," 3"," 57.5",NA,"False","4.322233e+01","5_NoID","643","-0.0330999999999904","643.007969690634","643","0.00796969063367214","49","210","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_210",NA,NA,NA,"1042.9410","3.800",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","26753","30.708","225.20","-1"," 1"," 3"," 53.1",NA,"False","1.243334e+02","5_NoID","1043","-0.0589999999999691","1043.00761814818","1043","0.00761814818042694","49","210","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_211",NA,NA,NA," 231.9946","0.470",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes"," 8676","18.424","140.93","-1"," 1"," 3"," 97.7",NA,"False","3.204999e+03","5_NoID","232","-0.00540000000000873","232.009418719985","232","0.00941871998495003","49","211","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_211",NA,NA,NA," 581.9706","2.943",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","17106","22.731","168.27","-1"," 1"," 5"," 91.9",NA,"False","5.619990e+02","5_NoID","582","-0.0294000000000096","582.007773534905","582","0.00777353490502719","49","211","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_211",NA,NA,NA," 581.9712","2.955",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","22074","23.549","174.34","-1"," 1"," 4"," 54.2",NA,"False","3.539990e+02","5_NoID","582","-0.0288000000000466","582.00837357323","582","0.0083735732301875","49","211","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_211",NA,NA,NA," 581.9728","2.952",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","17918","25.654","189.98","-1"," 1"," 5"," 99.4",NA,"False","5.099990e+02","5_NoID","582","-0.0271999999999935","582.009973675431","582","0.009973675430615","49","211","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_211",NA,NA,NA," 981.9505","3.848",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","18005","32.941","241.78","-1"," 1"," 6"," 87.9",NA,"False","1.060572e+03","5_NoID","982","-0.0494999999999663","982.013222362928","982","0.013222362928218","49","211","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_213",NA,NA,NA," 126.9998","0.246",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","26500"," 7.346"," 58.31","-1"," 1"," 4"," 97.4",NA,"False","3.622233e+01","5_NoID","127","-0.000200000000006639","127.007912147758","127","0.00791214775836124","49","213","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_213",NA,NA,NA," 426.9888","0.408",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes"," 2638","23.691","176.86","-1"," 3","13","100.0",NA,"False","2.110999e+03","5_NoID","427","-0.0111999999999739","427.016074029068","427","0.0160740290675676","49","213","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_213",NA,NA,NA,"1076.9480","3.716",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes"," 8874","32.213","236.15","-1"," 2","11"," 98.7",NA,"False","2.236429e+02","5_NoID","1077","-0.0519999999999072","1077.01679035482","1077","0.0167903548201593","49","213","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_221",NA,NA,NA," 218.9951","0.389",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","  804","17.769","136.33","-1"," 2","15","100.0",NA,"False","4.291999e+03","5_NoID","219","-0.00489999999999213","219.009088373285","219","0.00908837328532286","49","221","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_221",NA,NA,NA," 518.9798","2.197",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","12912","34.364","255.38","-1"," 1"," 6"," 98.1",NA,"False","2.859990e+02","5_NoID","519","-0.0202000000000453","519.012949979931","519","0.0129499799306814","49","221","3","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_221",NA,NA,NA," 518.9812","2.205",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes"," 7049","34.854","259.03","-1"," 2"," 4"," 98.0",NA,"False","3.589999e+03","5_NoID","519","-0.0188000000000557","519.014350069356","519","0.0143500693560554","49","221","3","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_221",NA,NA,NA," 518.9833","2.237",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","24201","36.345","270.11","-1"," 1"," 3"," 51.6",NA,"False","2.199990e+02","5_NoID","519","-0.0167000000000144","519.016450203494","519","0.0164502034942871","49","221","3","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_221",NA,NA,NA," 518.9836","2.228",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","29024","39.058","290.33","-1"," 1"," 3"," 55.3",NA,"False","9.555667e+00","5_NoID","519","-0.016399999999976","519.016750222657","519","0.0167502226568104","49","221","3","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_221",NA,NA,NA," 568.9804","2.404",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","22777","24.481","181.36","-1"," 1"," 3"," 98.6",NA,"False","1.325557e+02","5_NoID","569","-0.0195999999999685","569.016743782245","569","0.0167437822454986","49","221","3","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_223",NA,NA,NA," 264.9949","1.087",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes"," 8926","17.567","133.44","-1"," 1"," 4"," 69.5",NA,"False","8.699900e+01","5_NoID","265","-0.00510000000002719","265.011826623381","265","0.0118266233806139","49","223","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_223",NA,NA,NA," 514.9809","3.446",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","21286","26.488","196.76","-1"," 1"," 6"," 86.8",NA,"False","1.929990e+02","5_NoID","515","-0.0190999999999804","515.013794549074","515","0.0137945490744187","49","223","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_223",NA,NA,NA," 514.9817","2.210",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","  203","23.442","174.07","-1"," 4","24","100.0",NA,"False","1.943761e+04","5_NoID","515","-0.0182999999999538","515.014594600175","515","0.0145946001746324","49","223","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_223",NA,NA,NA," 514.9818","3.432",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","   64","23.450","174.13","-1"," 5","15","100.0","x","False","2.271110e+05","5_NoID","515","-0.0181999999999789","515.014694606562","515","0.014694606562216","49","223","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_223",NA,NA,NA," 764.9653","4.391",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","21075","37.275","274.76","-1"," 2"," 5"," 57.5",NA,"False","6.244456e+01","5_NoID","765","-0.0347000000000435","765.014162372568","765","0.0141623725677391","49","223","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_232",NA,NA,NA," 173.0074","0.249",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes"," 6946","16.497","128.43","-1"," 1","12"," 96.8",NA,"False","5.619990e+02","5_NoID","173","0.00739999999998986","173.018450896081","173","0.0184508960808785","50","232","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_232",NA,NA,NA," 173.0079","0.251",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","12980","18.116","141.09","-1"," 1"," 7"," 93.4",NA,"False","2.839990e+02","5_NoID","173","0.00790000000000646","173.018950928019","173","0.0189509280185121","50","232","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_232",NA,NA,NA," 422.9909","1.996",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","23375","21.994","164.19","-1"," 1"," 3"," 90.8",NA,"False","3.338890e+02","5_NoID","423","-0.00909999999998945","423.017918662086","423","0.0179186620864584","50","232","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_232",NA,NA,NA," 572.9862","2.217",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes"," 7956","36.865","273.32","-1"," 3"," 6"," 97.1",NA,"False","1.249921e+03","5_NoID","573","-0.0137999999999465","573.022799653841","573","0.0227996538412754","50","232","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_232",NA,NA,NA," 572.9902","2.204",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes"," 6662","31.119","230.65","-1"," 2","11"," 99.8",NA,"False","6.434327e+02","5_NoID","573","-0.00980000000004111","573.026799909342","573","0.0267999093423441","50","232","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_232",NA,NA,NA," 572.9905","2.174",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","20811","27.914","206.83","-1"," 1"," 3"," 52.4",NA,"False","2.214446e+02","5_NoID","573","-0.00950000000000273","573.027099928505","573","0.0270999285049811","50","232","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
"D","[CF2]n_232",NA,NA,NA," 572.9906","2.247",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","Yes","20067","39.122","290.08","-1"," 1"," 3"," 89.1",NA,"False","2.479990e+02","5_NoID","573","-0.00940000000002783","573.027199934892","573","0.027199934892451","50","232","3","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D","Lvl 5 Schymanski: No ID, possible PFAS: 3+ within homologous series","","","","",""
