"Score","SeriesType_Identifier","Name_or_Class","Formula","SMILES","m/z","Retention Time","Adduct","Unique","Score_Description","Needs_Validation","row.ID","DT","CCS","Z","Ions","Freq.","Q.Score","Sat.","Mark","X222.B3.305.d.DeMP","ID_Ranked","nominal mass","mass defect","[CF2]n_Kendrick_mass","[CF2]n_nominal_Kendrick_mass","[CF2]n_Kendrick_mass_defect","[CF2]n_KMD_Group","[CF2]n_homologous_series","[CF2]n_Homologous_series_count","[CF2]n_MD_Filter","[CF2]n_RT_series","[CF2]n_DT_series","Confident_ID","2+_homologous_series","3+_homologous_series","Exact_mass_match","Score","Score_Description","Checked_Viz","TRUE_Viz","Class_Viz","Cnumb_Viz","Comment_Viz"
"E","[CF2]n_0",NA,NA,NA," 508.9401","0.694",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","12903","25.943"," 192.76","-1"," 1","14"," 97.3",NA,"False","7.336045e+00","5_NoID","509","-0.0599000000000274","508.972608691284","509","-0.027391308715778","47","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 521.9431","2.850",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3808","23.532"," 174.69","-1"," 1","11"," 97.9",NA,"False","2.478999e+03","5_NoID","522","-0.0569000000000415","521.976439261547","522","-0.0235607384527157","47","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 523.9405","2.858",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7775","23.529"," 174.65","-1"," 1"," 9"," 98.3",NA,"False","1.003999e+03","5_NoID","524","-0.0594999999999573","523.973966846031","524","-0.0260331539686831","47","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 526.9480","2.359",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","20054","23.660"," 175.59","-1"," 1"," 6"," 87.2",NA,"False","2.241112e+02","5_NoID","527","-0.0520000000000209","526.981658950935","527","-0.0183410490648157","47","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 550.9433","2.706",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4923","29.688"," 220.24","-1"," 6"," 4","100.0",NA,"False","9.659990e+02","5_NoID","551","-0.056699999999978","550.978491657436","551","-0.0215083425636067","47","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 580.9348","2.270",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7423","25.831"," 191.31","-1"," 1"," 9"," 98.4",NA,"False","4.839990e+02","5_NoID","581","-0.0652000000000044","580.97190737289","581","-0.0280926271097997","47","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA,"1065.9041","3.872",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","18033","47.538"," 348.84","-1"," 5"," 4"," 85.9",NA,"False","3.539990e+02","5_NoID","1066","-0.0959000000000287","1065.97218492262","1066","-0.0278150773824564","47","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA,"  61.9868","2.181",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5194","27.978"," 243.92","-1"," 1","11"," 99.6",NA,"False","1.002111e+03","5_NoID","62","-0.0131999999999977","61.9907594241933","62","-0.00924057580666471","48","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA,"  61.9869","2.214",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5362","27.417"," 239.00","-1"," 1","12"," 90.6",NA,"False","1.277999e+03","5_NoID","62","-0.0131000000000014","61.9908594305809","62","-0.00914056941913799","48","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA,"  61.9869","4.277",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9522","29.649"," 258.52","-1"," 1"," 8"," 87.6",NA,"False","7.558888e+02","5_NoID","62","-0.0131000000000014","61.9908594305809","62","-0.00914056941913799","48","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA,"  61.9873","4.547",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9691","34.773"," 303.30","-1"," 1"," 8"," 72.3",NA,"False","2.921733e+02","5_NoID","62","-0.0127000000000024","61.991259456131","62","-0.00874054386902401","48","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA,"  61.9878","4.663",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5164","33.910"," 295.74","-1"," 1"," 9"," 99.0",NA,"False","3.126606e+02","5_NoID","62","-0.0122","61.9917594880686","62","-0.00824051193138331","48","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA,"  61.9865","4.694",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","16001","37.342"," 325.78","-1"," 1"," 4"," 64.1",NA,"False","3.459990e+02","5_NoID","62","-0.0135000000000005","61.9904594050307","62","-0.00954059496925197","48","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 114.9751","0.943",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","17775","16.320"," 131.43","-1"," 1"," 4"," 91.3",NA,"False","5.179990e+02","5_NoID","115","-0.0249000000000024","114.982444066681","115","-0.0175559333185333","48","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 124.9766","0.596",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","12420","15.728"," 125.64","-1"," 1"," 4"," 98.7",NA,"False","1.869999e+03","5_NoID","125","-0.0233999999999952","124.984582915292","125","-0.0154170847076927","48","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 152.9817","3.735",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9492","15.929"," 125.10","-1"," 1"," 4"," 99.4",NA,"False","2.038999e+03","5_NoID","153","-0.0183000000000106","152.99147174889","153","-0.00852825110965227","48","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 169.9806","1.230",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","21839","16.137"," 125.76","-1"," 1"," 5"," 97.8",NA,"False","7.099900e+01","5_NoID","170","-0.0193999999999903","169.991457558384","170","-0.00854244161598672","48","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 204.9785","0.380",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  283","16.957"," 130.57","-1"," 4","10","100.0","x","False","3.674999e+03","5_NoID","205","-0.0215000000000032","204.991593059039","205","-0.00840694096140737","48","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 204.9695","1.756",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","23729","17.446"," 134.36","-1"," 1"," 6"," 77.3",NA,"False","9.199900e+01","5_NoID","205","-0.0304999999999893","204.982592484161","205","-0.0174075158388973","48","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 232.9760","0.508",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","14461","18.062"," 138.11","-1"," 1"," 5"," 97.0",NA,"False","3.369990e+02","5_NoID","233","-0.0240000000000009","232.990881407185","233","-0.00911859281546867","48","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 260.9724","0.429",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","15233","19.481"," 148.15","-1"," 1"," 6"," 99.1",NA,"False","3.939990e+02","5_NoID","261","-0.0276000000000067","260.989069685068","261","-0.0109303149323523","48","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 287.9636","2.429",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","12783","20.625"," 156.17","-1"," 1"," 5"," 95.2",NA,"False","7.639990e+02","5_NoID","288","-0.0364000000000146","287.98199375552","288","-0.0180062444804321","48","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 328.9708","1.148",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","12370","27.949"," 210.66","-1"," 1"," 6"," 86.9",NA,"False","1.789990e+02","5_NoID","329","-0.029200000000003","328.991813101893","329","-0.0081868981069988","48","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 373.9648","1.144",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6078","27.950"," 209.67","-1"," 1","10"," 99.0",NA,"False","2.453334e+02","5_NoID","374","-0.0351999999999748","373.988687106232","374","-0.0113128937680926","48","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 426.9584","1.764",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6129","22.244"," 166.03","-1"," 2","11"," 99.6",NA,"False","4.782928e+02","5_NoID","427","-0.0416000000000167","426.985672087259","427","-0.0143279127410096","48","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 442.9621","1.770",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","14548","22.976"," 171.32","-1"," 1"," 5"," 98.7",NA,"False","7.249990e+02","5_NoID","443","-0.0378999999999792","442.990394328074","443","-0.0096056719257831","48","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 501.9595","2.773",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1656","22.895"," 170.12","-1"," 3","14","100.0",NA,"False","3.853999e+03","5_NoID","502","-0.0405000000000086","501.991562803506","502","-0.00843719649384411","48","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 516.9528","0.419",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","25175","26.335"," 195.61","-1"," 1"," 3"," 95.5",NA,"False","6.455567e+01","5_NoID","517","-0.0471999999999753","516.985820504739","517","-0.0141794952613736","48","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 516.9514","0.687",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","23764","26.483"," 196.71","-1"," 1"," 3"," 69.7",NA,"False","2.729990e+02","5_NoID","517","-0.0485999999999649","516.984420415313","517","-0.0155795846867477","48","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 516.9499","0.740",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","28276","26.405"," 196.13","-1"," 1"," 3"," 36.3",NA,"False","1.039990e+02","5_NoID","517","-0.0501000000000431","516.9829203195","517","-0.0170796804997053","48","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 672.9456","0.470",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","12585","29.392"," 217.07","-1"," 1"," 9"," 98.2",NA,"False","2.539990e+02","5_NoID","673","-0.0543999999999869","672.988584588484","673","-0.0114154115160545","48","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA,"1067.9157","4.006",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","19318","47.712"," 350.10","-1"," 1"," 6"," 70.6",NA,"False","7.699900e+01","5_NoID","1068","-0.0842999999999847","1067.98391341413","1068","-0.0160865858695161","48","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA,"1091.9186","3.623",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","24481","47.982"," 351.96","-1"," 2"," 3"," 77.0",NA,"False","1.959990e+02","5_NoID","1092","-0.0814000000000306","1091.98834660608","1092","-0.0116533939162764","48","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 167.9834","1.075",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 8397","16.121"," 125.74","-1"," 1"," 6"," 98.9",NA,"False","1.372999e+03","5_NoID","168","-0.0166000000000111","167.994129986675","168","-0.00587001332479531","49","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 259.9817","2.298",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","26526","19.702"," 149.87","-1"," 1"," 3"," 74.4",NA,"False","9.599900e+01","5_NoID","260","-0.0183000000000106","259.998306403828","260","-0.00169359617200371","49","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 266.9805","0.743",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5612","19.660"," 149.35","-1"," 1","10"," 97.9",NA,"False","1.439990e+02","5_NoID","267","-0.0194999999999936","266.997553454136","267","-0.00244654586379056","49","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 286.9820","1.148",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","26535","34.891"," 264.61","-1"," 1"," 3"," 47.3",NA,"False","2.179990e+02","5_NoID","287","-0.0179999999999723","287.000331055545","287","0.0003310555449616","49","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 289.9802","2.737",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","20626","20.883"," 158.08","-1"," 1"," 3"," 81.5",NA,"False","4.959990e+02","5_NoID","290","-0.0197999999999752","289.998722566409","290","-0.00127743359121268","49","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 291.9752","0.496",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7118","22.521"," 170.48","-1"," 3"," 6","100.0",NA,"False","3.189990e+02","5_NoID","292","-0.0248000000000275","291.993849997592","292","-0.00615000240804875","49","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 310.9778","0.831",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7635","20.870"," 157.51","-1"," 2"," 3","100.0",NA,"False","3.677999e+03","5_NoID","311","-0.022199999999998","310.997663793984","311","-0.00233620601625262","49","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 340.9741","0.787",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","13391","22.306"," 167.78","-1"," 3"," 3","100.0",NA,"False","1.073999e+03","5_NoID","341","-0.0258999999999787","340.995879816039","341","-0.00412018396104941","49","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 485.9665","2.772",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6567","21.593"," 160.54","-1"," 1","11"," 96.9",NA,"False","4.839990e+02","5_NoID","486","-0.0335000000000036","485.997541246156","486","-0.00245875384354122","49","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 533.9677","2.367",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9098","23.614"," 175.19","-1"," 1","10"," 81.7",NA,"False","2.505927e+02","5_NoID","534","-0.0322999999999638","534.001807336237","534","0.00180733623676588","49","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 598.9565","1.359",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","25795","27.840"," 206.08","-1"," 1"," 4"," 43.2",NA,"False","1.259990e+02","5_NoID","599","-0.0434999999999945","598.99475851402","599","-0.00524148598003649","49","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 632.9545","0.436",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","10862","29.058"," 214.87","-1"," 1"," 7"," 98.5",NA,"False","4.099990e+02","5_NoID","633","-0.0454999999999472","632.994930145782","633","-0.00506985421759509","49","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 843.9400","3.550",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","27853","40.556"," 298.52","-1"," 2"," 4"," 89.4",NA,"False","1.069990e+02","5_NoID","844","-0.0599999999999454","843.993906903627","844","-0.0060930963733199","49","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 995.9324","3.653",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","14299","33.450"," 245.51","-1"," 1"," 6"," 88.5",NA,"False","4.749990e+02","5_NoID","996","-0.0675999999999704","995.996015460703","996","-0.00398453929722109","49","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA,"1023.9271","2.274",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","21942","35.286"," 258.93","-1"," 1"," 3"," 72.3",NA,"False","2.729990e+02","5_NoID","1024","-0.0729000000000042","1023.99250363","1024","-0.00749637000217263","49","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 123.9975","1.416",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","28304","28.069"," 224.87","-1"," 1"," 3"," 43.7",NA,"False","9.199900e+01","5_NoID","124","-0.00249999999999773","124.005420375006","124","0.00542037500585479","50","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 149.9993","0.754",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  631","15.794"," 124.23","-1"," 4","10","100.0","x","False","5.677789e+01","5_NoID","150","-0.000699999999994816","150.008881247256","150","0.0088812472559141","50","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 152.9938","2.481",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","14760","25.585"," 201.30","-1"," 1"," 5"," 71.5",NA,"False","4.389990e+02","5_NoID","153","-0.00620000000000687","153.003572521781","153","0.00357252178125123","50","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 152.9939","2.486",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2328","27.636"," 217.48","-1"," 2","13"," 98.2",NA,"False","8.600999e+03","5_NoID","153","-0.00610000000000355","153.003672528169","153","0.00367252816877794","50","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 152.9940","2.490",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","22035","31.578"," 248.59","-1"," 1"," 6"," 57.8",NA,"False","1.239990e+02","5_NoID","153","-0.00600000000000023","153.003772534556","153","0.00377253455630466","50","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 152.9934","2.548",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7037","27.068"," 213.00","-1"," 1"," 6"," 92.6",NA,"False","3.432999e+03","5_NoID","153","-0.00659999999999172","153.003172496231","153","0.00317249623114435","50","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 152.9935","2.559",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","13813","27.707"," 218.04","-1"," 1"," 8"," 99.5",NA,"False","1.139990e+02","5_NoID","153","-0.0064999999999884","153.003272502619","153","0.00327250261867107","50","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 152.9937","2.563",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5020","26.876"," 211.48","-1"," 1","11"," 91.8",NA,"False","1.244999e+03","5_NoID","153","-0.00630000000001019","153.003472515394","153","0.00347251539372451","50","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 152.9939","2.691",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6989","26.510"," 208.60","-1"," 1","11"," 99.3",NA,"False","6.299990e+02","5_NoID","153","-0.00610000000000355","153.003672528169","153","0.00367252816877794","50","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 152.9931","2.794",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9600","27.297"," 214.81","-1"," 1"," 9"," 98.2",NA,"False","1.118999e+03","5_NoID","153","-0.00690000000000168","153.002872477069","153","0.00287247706856419","50","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 152.9933","2.855",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 8206","26.605"," 209.34","-1"," 1","10"," 99.5",NA,"False","6.099990e+02","5_NoID","153","-0.00669999999999504","153.003072489844","153","0.00307248984361763","50","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 152.9948","2.951",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","17677","26.738"," 210.39","-1"," 1"," 5"," 97.6",NA,"False","1.409990e+02","5_NoID","153","-0.00520000000000209","153.004572585657","153","0.00457258565654683","50","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 222.9896","0.368",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","12968","17.937"," 137.49","-1"," 1"," 5"," 92.6",NA,"False","1.269990e+02","5_NoID","223","-0.0104000000000042","223.00384352309","223","0.00384352309043834","50","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 222.9972","1.734",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  597","18.611"," 142.67","-1"," 1","16"," 96.5",NA,"False","2.713964e+03","5_NoID","223","-0.00280000000000769","223.011444008543","223","0.0114440085425542","50","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 222.9967","1.738",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","18930","15.371"," 117.74","-1"," 1"," 5"," 62.6",NA,"False","5.688900e+01","5_NoID","223","-0.00329999999999586","223.010943976605","223","0.0109439766049206","50","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_0",NA,NA,NA," 222.9978","1.978",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2041","22.153"," 169.93","-1"," 1","18"," 98.8",NA,"False","1.209744e+03","5_NoID","223","-0.00219999999998777","223.012044046868","223","0.012044046867743","50","0","0","TRUE","NA","NA","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
