"Score","SeriesType_Identifier","Name_or_Class","Formula","SMILES","m/z","Retention Time","Adduct","Unique","Score_Description","Needs_Validation","row.ID","DT","CCS","Z","Ions","Freq.","Q.Score","Sat.","Mark","X150.B2.6915.d.DeMP","ID_Ranked","nominal mass","mass defect","[CF2]n_Kendrick_mass","[CF2]n_nominal_Kendrick_mass","[CF2]n_Kendrick_mass_defect","[CF2]n_KMD_Group","[CF2]n_homologous_series","[CF2]n_Homologous_series_count","[CF2]n_MD_Filter","[CF2]n_RT_series","[CF2]n_DT_series","Confident_ID","2+_homologous_series","3+_homologous_series","Exact_mass_match","Score","Score_Description","Checked_Viz","TRUE_Viz","Class_Viz","Cnumb_Viz","Comment_Viz"
"D+","[CF2]n_65",NA,NA,NA," 865.5088","3.943",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 4313","40.030"," 294.51","-1"," 3","10","100.0",NA,"False","1.144999e+03","5_NoID","866","-0.491200000000049","865.564084616761","866","-0.435915383238694","7","65","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_133",NA,NA,NA," 502.6320","0.274",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 5850","22.979"," 170.73","-1"," 1","15"," 98.1",NA,"False","4.259990e+02","5_NoID","503","-0.367999999999995","502.664105759632","503","-0.335894240368191","17","133","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_133",NA,NA,NA," 552.6354","0.364",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","27802","23.346"," 173.05","-1"," 1"," 3"," 47.8",NA,"False","8.699900e+01","5_NoID","553","-0.364599999999996","552.670699740797","553","-0.329300259202682","17","133","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_133",NA,NA,NA," 852.6147","3.646",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 5561","40.793"," 300.22","-1"," 2"," 4"," 56.8",NA,"False","1.720999e+03","5_NoID","853","-0.385300000000029","852.669161002516","853","-0.330838997483738","17","133","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_133",NA,NA,NA," 852.6158","3.575",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 4495","40.591"," 298.71","-1"," 3"," 6"," 80.8",NA,"False","3.631999e+03","5_NoID","853","-0.384199999999964","852.670261072779","853","-0.329738927220887","17","133","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_162",NA,NA,NA," 538.7742","0.432",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","25257","25.189"," 186.87","-1"," 1"," 3"," 84.8",NA,"False","2.409990e+02","5_NoID","539","-0.225800000000049","538.808614352769","539","-0.191385647230959","30","162","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_162",NA,NA,NA," 738.7523","0.777",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","23386","28.313"," 208.71","-1"," 1"," 6"," 78.8",NA,"False","7.122233e+01","5_NoID","739","-0.247700000000009","738.799488009859","739","-0.200511990141422","30","162","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_162",NA,NA,NA,"1088.7330","3.384",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 7493","46.067"," 337.93","-1"," 3","11","100.0",NA,"False","5.759990e+02","5_NoID","1089","-0.267000000000053","1088.80254312499","1089","-0.197456875007674","30","162","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_182",NA,NA,NA," 168.8348","0.481",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 2350","13.580"," 105.80","-1"," 1","15"," 90.8",NA,"False","3.021849e+03","5_NoID","169","-0.165199999999999","168.845584370088","169","-0.154415629911568","34","182","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_182",NA,NA,NA," 518.8087","0.636",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","22347","25.098"," 186.38","-1"," 1"," 7"," 99.8",NA,"False","2.159990e+02","5_NoID","519","-0.191299999999956","518.84183905087","519","-0.158160949129524","34","182","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_182",NA,NA,NA," 568.8070","0.956",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","28368","25.201"," 186.71","-1"," 1"," 3"," 63.7",NA,"False","1.205557e+02","5_NoID","569","-0.192999999999984","568.843332706272","569","-0.156667293727992","34","182","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_182",NA,NA,NA," 568.8100","0.567",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","21139","25.290"," 187.38","-1"," 1"," 7"," 70.9",NA,"False","1.005339e+02","5_NoID","569","-0.190000000000055","568.846332897898","569","-0.153667102102304","34","182","3","FALSE","RT not ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_182",NA,NA,NA," 568.8121","0.657",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","16988","25.334"," 187.71","-1"," 1"," 7"," 68.0",NA,"False","2.199990e+02","5_NoID","569","-0.187900000000013","568.848433032036","569","-0.151566967964072","34","182","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_182",NA,NA,NA," 568.8122","0.842",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","19496","25.280"," 187.30","-1"," 1"," 6"," 99.0",NA,"False","2.679990e+02","5_NoID","569","-0.187800000000038","568.848533038423","569","-0.151466961576602","34","182","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_186",NA,NA,NA," 162.8355","0.512",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","26132","14.808"," 115.71","-1"," 1"," 3"," 50.1",NA,"False","1.099990e+02","5_NoID","163","-0.164500000000004","162.845901163122","163","-0.154098836877637","34","186","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_186",NA,NA,NA," 162.8365","1.011",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 5413","13.514"," 105.56","-1"," 1"," 8"," 89.7",NA,"False","1.670667e+03","5_NoID","163","-0.163499999999999","162.846901226998","163","-0.153098773002341","34","186","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_186",NA,NA,NA," 312.8274","1.442",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","14628","19.447"," 146.70","-1"," 1"," 3"," 97.5",NA,"False","3.949990e+02","5_NoID","313","-0.172599999999989","312.847381937701","313","-0.152618062298757","34","186","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_186",NA,NA,NA," 762.7966","3.800",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","19215","37.123"," 273.64","-1"," 1"," 5"," 78.0",NA,"False","1.057779e+02","5_NoID","763","-0.203399999999988","762.845323846248","763","-0.154676153751552","34","186","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_188",NA,NA,NA," 370.8266","1.595",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 8966","22.084"," 165.59","-1"," 3"," 7"," 98.5",NA,"False","6.149990e+02","5_NoID","371","-0.173400000000015","370.850286652829","371","-0.149713347171144","34","188","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_188",NA,NA,NA," 420.8242","2.314",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","10926","25.061"," 187.20","-1"," 1"," 5"," 98.0",NA,"False","4.569990e+02","5_NoID","421","-0.175799999999981","420.851080263518","421","-0.148919736482242","34","188","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_188",NA,NA,NA," 820.7944","4.298",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","29014","39.931"," 294.02","-1"," 1"," 3"," 70.0",NA,"False","2.066678e+01","5_NoID","821","-0.205600000000004","820.846828471951","821","-0.153171528049256","34","188","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_194",NA,NA,NA," 208.8435","0.277",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","17512","17.686"," 136.07","-1"," 1"," 8"," 89.2",NA,"False","8.299900e+01","5_NoID","209","-0.156499999999994","208.856839936995","209","-0.143160063005013","35","194","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_194",NA,NA,NA," 258.8445","0.852",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","27657","21.058"," 160.25","-1"," 1"," 3"," 46.1",NA,"False","1.479990e+02","5_NoID","259","-0.155500000000018","258.86103376486","259","-0.138966235140231","35","194","3","FALSE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_194",NA,NA,NA," 308.8328","1.435",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 6187","19.449"," 146.80","-1"," 7"," 8","100.0",NA,"False","4.869990e+02","5_NoID","309","-0.16719999999998","308.852526781509","309","-0.147473218491427","35","194","3","FALSE","RT not ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_194",NA,NA,NA," 308.8384","1.205",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","  164","17.998"," 135.80","-1"," 7","13","100.0","x","False","1.254870e+05","5_NoID","309","-0.161600000000021","308.85812713921","309","-0.141872860789874","35","194","3","FALSE","RT not ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_194",NA,NA,NA," 458.8235","0.644",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","19254","22.736"," 169.35","-1"," 1"," 8"," 98.4",NA,"False","1.150001e+02","5_NoID","459","-0.176499999999976","458.852807479437","459","-0.147192520562896","35","194","3","FALSE","RT not ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_194",NA,NA,NA," 458.8260","0.666",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","15795","22.672"," 168.87","-1"," 1"," 8"," 89.0",NA,"False","8.599900e+01","5_NoID","459","-0.173999999999978","458.855307639125","459","-0.144692360874672","35","194","3","FALSE","RT not ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_194",NA,NA,NA,"1058.7842","3.600",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","12143","46.091"," 338.21","-1"," 7"," 8"," 89.2",NA,"False","5.099990e+02","5_NoID","1059","-0.215799999999945","1058.85183013701","1059","-0.148169862986833","35","194","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_196",NA,NA,NA," 560.8214","0.594",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","17663","26.123"," 193.64","-1"," 1"," 8"," 96.6",NA,"False","2.149990e+02","5_NoID","561","-0.17859999999996","560.857222623838","561","-0.142777376162257","35","196","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_196",NA,NA,NA," 610.8213","0.842",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","21937","26.877"," 198.86","-1"," 1"," 4"," 56.0",NA,"False","2.249990e+02","5_NoID","611","-0.178700000000049","610.86031638144","611","-0.139683618560412","35","196","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_196",NA,NA,NA,"1010.7876","3.449",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 3062","45.194"," 331.83","-1"," 5","13","100.0",NA,"False","2.897999e+03","5_NoID","1011","-0.212400000000002","1010.85216434076","1011","-0.147835659240968","35","196","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_233",NA,NA,NA," 510.8514","0.873",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","22680","24.378"," 181.09","-1"," 1"," 4"," 92.8",NA,"False","2.409990e+02","5_NoID","511","-0.148599999999988","510.884030776107","511","-0.115969223893444","38","233","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_233",NA,NA,NA," 660.8458","2.743",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 2653","30.812"," 227.67","-1"," 6"," 9","100.0",NA,"False","2.482999e+03","5_NoID","661","-0.154199999999946","660.888011710374","661","-0.111988289626424","38","233","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_233",NA,NA,NA,"1110.8198","3.559",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","14188","47.166"," 345.90","-1"," 2"," 9"," 97.7",NA,"False","1.919990e+02","5_NoID","1111","-0.180200000000013","1110.89075392552","1111","-0.109246074477824","38","233","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_238",NA,NA,NA," 178.8770","0.348",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","15198","15.074"," 117.02","-1"," 1"," 3"," 57.9",NA,"False","1.028999e+03","5_NoID","179","-0.12299999999999","178.888425818423","179","-0.111574181576856","38","238","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_238",NA,NA,NA," 228.8759","1.077",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","12454","17.415"," 133.27","-1"," 1"," 5"," 99.2",NA,"False","5.809990e+02","5_NoID","229","-0.124099999999999","228.89051951215","229","-0.109480487850135","38","238","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_238",NA,NA,NA," 228.8763","1.472",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","10822","17.422"," 133.33","-1"," 1"," 6"," 98.4",NA,"False","1.179999e+03","5_NoID","229","-0.123700000000014","228.8909195377","229","-0.109080462300028","38","238","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_238",NA,NA,NA,"1028.8219","4.155",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","22825","45.477"," 333.82","-1"," 1"," 6"," 56.9",NA,"False","6.888900e+01","5_NoID","1029","-0.178100000000086","1028.88761628672","1029","-0.112383713282725","38","238","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_248",NA,NA,NA," 198.8896","0.583",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","20555","19.979"," 154.23","-1"," 1"," 5"," 77.6",NA,"False","2.769990e+02","5_NoID","199","-0.110399999999998","198.902304128847","199","-0.0976958711525242","40","248","3","FALSE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_248",NA,NA,NA," 198.8908","0.574",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","17145","20.047"," 154.76","-1"," 1","10"," 96.2",NA,"False","2.877789e+01","5_NoID","199","-0.109199999999987","198.903504205498","199","-0.0964957945021752","40","248","3","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_248",NA,NA,NA," 248.8936","0.670",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 1730","17.326"," 132.01","-1"," 6","12","100.0",NA,"False","2.509999e+03","5_NoID","249","-0.106400000000008","248.909498148338","249","-0.0905018516618838","40","248","3","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_248",NA,NA,NA," 548.8699","1.692",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","28869","25.844"," 191.66","-1"," 1"," 3"," 95.0",NA,"False","1.022233e+01","5_NoID","549","-0.13009999999997","548.904959218431","549","-0.0950407815687413","40","248","3","FALSE","RT not ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_248",NA,NA,NA," 598.8706","0.733",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","20572","26.940"," 199.41","-1"," 1"," 6"," 83.1",NA,"False","1.224446e+02","5_NoID","599","-0.129400000000032","598.908853027133","599","-0.0911469728665679","40","248","3","FALSE","RT not ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_248",NA,NA,NA," 598.8713","0.626",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","13670","27.011"," 199.94","-1"," 1"," 8"," 89.2",NA,"False","2.149990e+02","5_NoID","599","-0.128699999999981","598.909553071846","599","-0.090446928153824","40","248","3","FALSE","RT not ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_248",NA,NA,NA,"1048.8362","3.943",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","13979","46.042"," 337.90","-1"," 4"," 6"," 95.1",NA,"False","2.819990e+02","5_NoID","1049","-0.163800000000037","1048.90319470573","1049","-0.0968052942703252","40","248","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
