"Score","SeriesType_Identifier","Name_or_Class","Formula","SMILES","m/z","Retention Time","Adduct","Unique","Score_Description","Needs_Validation","row.ID","DT","CCS","Z","Ions","Freq.","Q.Score","Sat.","Mark","X218.B3.6901.d.DeMP","ID_Ranked","nominal mass","mass defect","[CF2]n_Kendrick_mass","[CF2]n_nominal_Kendrick_mass","[CF2]n_Kendrick_mass_defect","[CF2]n_KMD_Group","[CF2]n_homologous_series","[CF2]n_Homologous_series_count","[CF2]n_MD_Filter","[CF2]n_RT_series","[CF2]n_DT_series","Confident_ID","2+_homologous_series","3+_homologous_series","Exact_mass_match","Score","Score_Description","Checked_Viz","TRUE_Viz","Class_Viz","Cnumb_Viz","Comment_Viz"
"D+","[CF2]n_178",NA,NA,NA," 410.8221","0.740",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","27935","21.684"," 162.03","-1"," 1"," 3"," 47.7",NA,"False","1.129990e+02","5_NoID","411","-0.177900000000022","410.848341376582","411","-0.151658623418257","34","178","5","FALSE","RT not ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_178",NA,NA,NA," 410.8224","0.732",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","21180","21.466"," 160.40","-1"," 1"," 6"," 64.9",NA,"False","1.149990e+02","5_NoID","411","-0.177599999999984","410.848641395744","411","-0.151358604255677","34","178","5","FALSE","RT not ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_178",NA,NA,NA," 410.8230","1.562",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","25671","21.827"," 163.10","-1"," 1"," 5"," 54.0",NA,"False","9.199900e+01","5_NoID","411","-0.177000000000021","410.849241434069","411","-0.150758565930516","34","178","5","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_178",NA,NA,NA,"1010.7876","3.449",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 3062","45.194"," 331.83","-1"," 5","13","100.0",NA,"False","2.919999e+03","5_NoID","1011","-0.212400000000002","1010.85216434076","1011","-0.147835659240968","34","178","5","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_178",NA,NA,NA,"1060.7780","4.623",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","26761","46.136"," 338.56","-1"," 1"," 4"," 81.7",NA,"False","1.459990e+02","5_NoID","1061","-0.22199999999998","1060.84575749155","1061","-0.15424250845399","34","178","5","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_178",NA,NA,NA,"1060.7862","4.496",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","24495","46.279"," 339.61","-1"," 3"," 4"," 78.8",NA,"False","2.009990e+02","5_NoID","1061","-0.213799999999992","1060.85395801532","1061","-0.146041984676685","34","178","5","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_352",NA,NA,NA," 146.9794","0.404",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","13638","26.388"," 208.29","-1"," 1"," 5"," 64.1",NA,"False","4.589990e+02","5_NoID","147","-0.0206000000000017","146.988788350298","147","-0.0112116497015222","48","352","5","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_352",NA,NA,NA," 146.9798","0.355",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","14499","21.205"," 167.27","-1"," 1"," 7"," 64.5",NA,"False","1.499990e+02","5_NoID","147","-0.0201999999999884","146.989188375849","147","-0.0108116241513869","48","352","5","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_352",NA,NA,NA," 146.9801","0.438",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","26775","20.718"," 163.41","-1"," 1"," 3"," 75.0",NA,"False","1.579990e+02","5_NoID","147","-0.0199000000000069","146.989488395011","147","-0.0105116049888352","48","352","5","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_352",NA,NA,NA," 146.9804","0.326",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","11100","21.932"," 173.02","-1"," 1"," 8"," 82.6",NA,"False","3.619990e+02","5_NoID","147","-0.019599999999997","146.989788414174","147","-0.0102115858262266","48","352","5","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_352",NA,NA,NA," 146.9804","0.327",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 8016","22.690"," 179.02","-1"," 1","10"," 83.6",NA,"False","3.639990e+02","5_NoID","147","-0.019599999999997","146.989788414174","147","-0.0102115858262266","48","352","5","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_352",NA,NA,NA," 146.9807","0.335",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 8169","24.368"," 192.30","-1"," 1"," 8"," 73.5",NA,"False","1.889990e+02","5_NoID","147","-0.019299999999987","146.990088433336","147","-0.00991156666364645","48","352","5","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_352",NA,NA,NA," 146.9808","0.326",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 7654","27.834"," 219.74","-1"," 1","12"," 99.5",NA,"False","2.439990e+02","5_NoID","147","-0.0192000000000121","146.990188439724","147","-0.00981156027614816","48","352","5","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_352",NA,NA,NA," 146.9808","0.386",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","29107","29.615"," 233.84","-1"," 1"," 3"," 92.9",NA,"False","5.999900e+01","5_NoID","147","-0.0192000000000121","146.990188439724","147","-0.00981156027614816","48","352","5","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_352",NA,NA,NA," 146.9810","0.350",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","19317","20.575"," 162.27","-1"," 1"," 4"," 95.2",NA,"False","3.319990e+02","5_NoID","147","-0.0190000000000055","146.990388452499","147","-0.0096115475010663","48","352","5","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_352",NA,NA,NA," 146.9810","0.358",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","11455","25.400"," 200.47","-1"," 1"," 7"," 53.7",NA,"False","5.139990e+02","5_NoID","147","-0.0190000000000055","146.990388452499","147","-0.0096115475010663","48","352","5","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_352",NA,NA,NA," 146.9811","0.322",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","13453","29.145"," 230.12","-1"," 1"," 5"," 99.7",NA,"False","1.059990e+02","5_NoID","147","-0.0189000000000021","146.990488458886","147","-0.00951154111353958","48","352","5","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_352",NA,NA,NA," 146.9817","0.338",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","10542","21.641"," 170.72","-1"," 1"," 8"," 94.3",NA,"False","5.199900e+01","5_NoID","147","-0.0183000000000106","146.991088497212","147","-0.00891150278837927","48","352","5","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_352",NA,NA,NA," 146.9821","0.303",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","13166","27.359"," 215.97","-1"," 1"," 5"," 77.9",NA,"False","4.799990e+02","5_NoID","147","-0.0178999999999974","146.991488522762","147","-0.00851147723827239","48","352","5","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_352",NA,NA,NA," 146.9825","0.556",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","23541","19.643"," 154.90","-1"," 1"," 3"," 74.4",NA,"False","9.499900e+01","5_NoID","147","-0.0175000000000125","146.991888548312","147","-0.00811145168816552","48","352","5","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_352",NA,NA,NA," 146.9842","0.303",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","28121","58.806"," 464.87","-1"," 1"," 3"," 75.4",NA,"False","8.799900e+01","5_NoID","147","-0.0158000000000129","146.9935886569","147","-0.00641134310018288","48","352","5","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_352",NA,NA,NA," 246.9771","1.519",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","17314","19.404"," 147.97","-1"," 1"," 4"," 43.5",NA,"False","2.929990e+02","5_NoID","247","-0.0228999999999928","246.992875731364","247","-0.0071242686355788","48","352","5","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_352",NA,NA,NA," 246.9782","1.925",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","14440","19.388"," 147.85","-1"," 1"," 4"," 48.9",NA,"False","3.779990e+02","5_NoID","247","-0.0218000000000131","246.993975801627","247","-0.00602419837278489","48","352","5","TRUE","RT not ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_352",NA,NA,NA," 246.9784","2.151",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","19685","19.351"," 147.56","-1"," 1"," 3"," 47.3",NA,"False","2.629990e+02","5_NoID","247","-0.0216000000000065","246.994175814402","247","-0.00582418559773146","48","352","5","TRUE","RT not ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_352",NA,NA,NA," 346.9725","1.743",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 2409","18.707"," 140.53","-1"," 2","10","100.0",NA,"False","8.593999e+03","5_NoID","347","-0.027499999999975","346.994662965517","347","-0.00533703448274991","48","352","5","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_352",NA,NA,NA," 396.9697","1.978",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 4976","19.844"," 148.39","-1"," 2","10","100.0",NA,"False","3.439999e+03","5_NoID","397","-0.0303000000000111","396.995056550656","397","-0.00494344934406854","48","352","5","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_352",NA,NA,NA," 396.9703","3.438",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 7367","19.836"," 148.34","-1"," 1"," 5"," 99.0",NA,"False","1.340999e+03","5_NoID","397","-0.0296999999999912","396.995656588981","397","-0.00434341101885138","48","352","5","TRUE","RT not ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_352",NA,NA,NA," 396.9704","3.424",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 4241","19.819"," 148.21","-1"," 1","10"," 97.4",NA,"False","1.975999e+03","5_NoID","397","-0.0296000000000163","396.995756595369","397","-0.00424340463138151","48","352","5","TRUE","RT not ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_352",NA,NA,NA," 446.9670","2.195",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","10019","21.010"," 156.57","-1"," 1"," 7"," 98.2",NA,"False","1.700999e+03","5_NoID","447","-0.0330000000000155","446.995550142182","447","-0.00444985781774676","48","352","5","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_374",NA,NA,NA," 143.9898","0.499",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","27300","44.908"," 355.44","-1"," 1"," 4"," 98.4",NA,"False","5.641767e+01","5_NoID","144","-0.0101999999999975","143.998997388762","144","-0.00100261123796486","49","374","5","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_374",NA,NA,NA," 493.9738","2.092",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","17522","20.713"," 153.92","-1"," 1"," 5"," 74.1",NA,"False","3.539990e+02","5_NoID","494","-0.0262000000000171","494.005352714684","494","0.00535271468430665","49","374","5","TRUE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_374",NA,NA,NA," 543.9698","2.290",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","20638","21.701"," 160.88","-1"," 1"," 5"," 76.4",NA,"False","4.583081e+01","5_NoID","544","-0.0302000000000362","544.004546223173","544","0.00454622317272424","49","374","5","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_374",NA,NA,NA," 593.9662","2.486",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","18708","24.615"," 182.18","-1"," 1"," 5"," 68.9",NA,"False","1.378890e+02","5_NoID","594","-0.033800000000042","594.004139757211","594","0.00413975721119186","49","374","5","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_374",NA,NA,NA,"1093.9351","4.157",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","21303","48.195"," 353.53","-1"," 4"," 5"," 97.5",NA,"False","2.559990e+02","5_NoID","1094","-0.0649000000000797","1094.00497541059","1094","0.0049754105853026","49","374","5","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_385",NA,NA,NA," 230.9948","0.392",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","  536","19.205"," 146.96","-1"," 3","13","100.0",NA,"False","1.864300e+04","5_NoID","231","-0.00520000000000209","231.00955485748","231","0.00955485748022511","50","385","5","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_385",NA,NA,NA," 630.9666","2.062",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","27696","24.130"," 178.35","-1"," 1"," 3"," 84.5",NA,"False","7.399900e+01","5_NoID","631","-0.0334000000000287","631.006903168114","631","0.00690316811358116","50","385","5","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_385",NA,NA,NA," 730.9609","3.469",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","25479","27.027"," 199.23","-1"," 1"," 5"," 59.6",NA,"False","1.289990e+02","5_NoID","731","-0.0390999999999622","731.007590332004","731","0.00759033200370141","50","385","5","TRUE","RT not ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_385",NA,NA,NA," 880.9526","2.186",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","17117","19.374"," 142.22","-1"," 1"," 9"," 92.3",NA,"False","2.209990e+02","5_NoID","881","-0.0474000000000387","881.008871093807","881","0.00887109380744278","50","385","5","TRUE","RT not ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_385",NA,NA,NA," 930.9472","2.324",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","10580","30.802"," 226.24","-1"," 1","10"," 97.9",NA,"False","3.869990e+02","5_NoID","931","-0.0528000000000475","931.00666451287","931","0.00666451287042946","50","385","5","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_385",NA,NA,NA," 980.9447","3.819",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 6619","31.589"," 231.86","-1"," 2","15"," 98.7",NA,"False","7.293146e+02","5_NoID","981","-0.0552999999999884","981.007358117172","981","0.00735811717186152","50","385","5","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_385",NA,NA,NA,"1080.9384","4.015",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","17480","33.422"," 245.04","-1"," 1","11"," 97.3",NA,"False","5.262830e+01","5_NoID","1081","-0.0615999999999985","1081.00744524274","1081","0.00744524273659408","50","385","5","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_493",NA,NA,NA," 129.0526","0.371",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 9457","19.280"," 153.70","-1"," 1"," 9"," 99.6",NA,"False","6.249990e+02","5_NoID","129","0.0526000000000124","129.060843270933","129","0.060843270932736","55","493","5","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_493",NA,NA,NA," 129.0528","0.366",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","12861","20.647"," 164.65","-1"," 1"," 6"," 72.9",NA,"False","1.060999e+03","5_NoID","129","0.0527999999999906","129.061043283708","129","0.0610432837077894","55","493","5","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_493",NA,NA,NA," 129.0529","0.365",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","10957","24.548"," 195.87","-1"," 1"," 6"," 92.1",NA,"False","6.859990e+02","5_NoID","129","0.052899999999994","129.061143290095","129","0.0611432900953162","55","493","5","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_493",NA,NA,NA," 129.0529","0.368",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 9649","22.856"," 182.33","-1"," 1"," 7"," 97.6",NA,"False","9.619990e+02","5_NoID","129","0.052899999999994","129.061143290095","129","0.0611432900953162","55","493","5","TRUE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
