"Score","SeriesType_Identifier","Name_or_Class","Formula","SMILES","m/z","Retention Time","Adduct","Unique","Score_Description","Needs_Validation","row.ID","DT","CCS","Z","Ions","Freq.","Q.Score","Sat.","Mark","X204.B3.6808.d.DeMP","ID_Ranked","nominal mass","mass defect","[CF2]n_Kendrick_mass","[CF2]n_nominal_Kendrick_mass","[CF2]n_Kendrick_mass_defect","[CF2]n_KMD_Group","[CF2]n_homologous_series","[CF2]n_Homologous_series_count","[CF2]n_MD_Filter","[CF2]n_RT_series","[CF2]n_DT_series","Confident_ID","2+_homologous_series","3+_homologous_series","Exact_mass_match","Score","Score_Description","Checked_Viz","TRUE_Viz","Class_Viz","Cnumb_Viz","Comment_Viz"
"D+","[CF2]n_747",NA,NA,NA," 291.1589","1.666",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 4638","23.526"," 178.13","-1"," 2","10","100.0",NA,"False","2.220999e+03","5_NoID","291","0.158900000000017","291.177497856201","291","0.177497856201114","67","747","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_747",NA,NA,NA," 291.1596","2.830",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 4507","23.035"," 174.40","-1"," 2"," 3","100.0",NA,"False","2.448999e+03","5_NoID","291","0.159600000000012","291.178197900914","291","0.178197900913801","67","747","3","FALSE","RT not ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_747",NA,NA,NA," 291.1611","2.042",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","11155","22.717"," 171.99","-1"," 2"," 5"," 93.5",NA,"False","7.147779e+02","5_NoID","291","0.161099999999976","291.179697996727","291","0.179697996726645","67","747","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_747",NA,NA,NA," 291.1614","2.359",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","10155","22.924"," 173.56","-1"," 2"," 6"," 95.4",NA,"False","1.470000e+03","5_NoID","291","0.161400000000015","291.179998015889","291","0.179998015889282","67","747","3","FALSE","RT not ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_747",NA,NA,NA," 341.1599","2.130",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","19981","25.274"," 190.17","-1"," 1"," 4"," 97.9",NA,"False","3.779990e+02","5_NoID","341","0.159899999999993","341.181691684066","341","0.181691684065868","67","747","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_747",NA,NA,NA," 341.1600","2.135",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","10153","27.358"," 205.90","-1"," 2"," 7","100.0",NA,"False","9.299990e+02","5_NoID","341","0.160000000000025","341.181791690453","341","0.181791690453451","67","747","3","FALSE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_747",NA,NA,NA," 391.1492","4.123",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 5808","27.098"," 202.95","-1"," 4"," 9"," 95.5",NA,"False","6.089990e+02","5_NoID","391","0.149200000000008","391.17418476459","391","0.174184764589938","67","747","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_747",NA,NA,NA," 391.1496","3.661",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 2877","27.128"," 203.17","-1"," 5"," 7","100.0",NA,"False","3.369990e+02","5_NoID","391","0.149600000000021","391.17458479014","391","0.174584790140102","67","747","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_747",NA,NA,NA," 391.1499","4.014",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","  646","27.107"," 203.01","-1"," 6"," 9","100.0",NA,"False","3.744200e+04","5_NoID","391","0.149900000000002","391.174884809303","391","0.174884809302625","67","747","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_747",NA,NA,NA," 391.1500","3.952",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 6247","27.085"," 202.85","-1"," 3"," 9"," 84.0",NA,"False","4.519990e+02","5_NoID","391","0.149999999999977","391.17498481569","391","0.174984815690152","67","747","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_747",NA,NA,NA," 391.1508","4.529",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","24854","27.096"," 202.94","-1"," 1"," 3"," 46.4",NA,"False","8.999900e+01","5_NoID","391","0.150800000000004","391.17578486679","391","0.175784866790423","67","747","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_757",NA,NA,NA," 283.1621","0.360",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 3509","23.564"," 178.64","-1"," 2"," 9","100.0",NA,"False","1.294999e+03","5_NoID","283","0.162100000000009","283.180187058364","283","0.180187058363686","67","757","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_757",NA,NA,NA," 383.1512","0.424",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 7709","26.626"," 199.55","-1"," 2"," 7"," 92.8",NA,"False","1.342999e+03","5_NoID","383","0.151200000000017","383.175673890102","383","0.175673890102189","67","757","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_757",NA,NA,NA," 383.1516","0.781",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","11791","25.639"," 192.13","-1"," 2"," 5"," 96.5",NA,"False","5.879990e+02","5_NoID","383","0.151599999999974","383.176073915652","383","0.176073915652239","67","757","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_757",NA,NA,NA," 383.1522","0.493",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","  664","26.624"," 199.53","-1"," 4","11","100.0",NA,"False","7.092200e+04","5_NoID","383","0.152199999999993","383.176673953977","383","0.176673953977456","67","757","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_757",NA,NA,NA," 383.1525","0.811",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","10178","26.050"," 195.21","-1"," 1"," 8"," 99.0",NA,"False","4.579990e+02","5_NoID","383","0.152499999999975","383.17697397314","383","0.176973973140036","67","757","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_757",NA,NA,NA," 483.1513","1.475",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","10992","28.848"," 214.71","-1"," 3"," 5"," 99.5",NA,"False","1.590111e+03","5_NoID","483","0.151299999999992","483.182161424469","483","0.182161424468802","67","757","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_776",NA,NA,NA," 305.1728","0.549",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 7069","23.280"," 175.91","-1"," 2","11","100.0",NA,"False","9.029990e+02","5_NoID","305","0.172799999999995","305.192292997985","305","0.192292997984509","68","776","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_776",NA,NA,NA," 455.1638","1.281",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 2662","29.266"," 218.20","-1"," 5","12","100.0",NA,"False","6.943999e+03","5_NoID","455","0.163799999999981","455.192873715076","455","0.192873715075621","68","776","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_776",NA,NA,NA," 455.1639","1.610",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 9865","27.333"," 203.75","-1"," 5"," 5","100.0",NA,"False","1.330999e+03","5_NoID","455","0.163900000000012","455.192973721463","455","0.192973721463204","68","776","3","FALSE","RT not ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_776",NA,NA,NA," 455.1641","1.292",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","19065","31.033"," 231.41","-1"," 2"," 4"," 99.5",NA,"False","3.889990e+02","5_NoID","455","0.164100000000019","455.193173734238","455","0.193173734238258","68","776","3","FALSE","RT ordered","DT not ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_776",NA,NA,NA," 555.1486","1.552",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","14232","29.915"," 221.89","-1"," 5"," 3"," 99.3",NA,"False","7.089990e+02","5_NoID","555","0.148599999999988","555.18406027215","555","0.184060272150418","68","776","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_778",NA,NA,NA," 339.1626","1.833",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","17544","24.589"," 185.04","-1"," 1"," 8"," 99.3",NA,"False","8.131320e+01","5_NoID","339","0.162599999999998","339.18426410597","339","0.184264105969589","68","778","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_778",NA,NA,NA," 339.1652","0.376",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 9884","23.630"," 177.81","-1"," 2"," 6"," 97.5",NA,"False","5.299990e+02","5_NoID","339","0.165200000000027","339.186864272045","339","0.186864272045341","68","778","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_778",NA,NA,NA," 339.1700","1.731",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","17892","25.001"," 188.16","-1"," 1"," 4"," 97.9",NA,"False","4.999990e+02","5_NoID","339","0.170000000000016","339.191664578647","339","0.19166457864668","68","778","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_778",NA,NA,NA," 439.1601","0.349",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","20238","26.331"," 196.47","-1"," 1"," 5"," 91.8",NA,"False","2.129990e+02","5_NoID","439","0.1601","439.18815147426","439","0.188151474260451","68","778","3","FALSE","RT not ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_778",NA,NA,NA," 439.1628","2.490",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 8481","27.689"," 206.62","-1"," 3"," 9","100.0",NA,"False","4.349990e+02","5_NoID","439","0.162800000000004","439.190851646724","439","0.190851646723729","68","778","3","FALSE","RT not ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_778",NA,NA,NA," 489.1530","1.105",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","24246","29.930"," 222.71","-1"," 1"," 4"," 79.6",NA,"False","1.419990e+02","5_NoID","489","0.15300000000002","489.184244784736","489","0.18424478473554","68","778","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_778",NA,NA,NA," 489.1534","1.066",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","17905","28.903"," 215.05","-1"," 1"," 5"," 91.6",NA,"False","3.009990e+02","5_NoID","489","0.153399999999976","489.184644810286","489","0.18464481028559","68","778","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_778",NA,NA,NA," 489.1560","2.347",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 6708","29.907"," 222.53","-1"," 3"," 9","100.0",NA,"False","5.669990e+02","5_NoID","489","0.156000000000006","489.187244976361","489","0.187244976361342","68","778","3","FALSE","RT not ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_778",NA,NA,NA," 639.1464","1.279",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 7105","31.400"," 232.18","-1"," 3","11","100.0",NA,"False","1.449990e+02","5_NoID","639","0.146399999999971","639.187225655127","639","0.187225655127236","68","778","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_789",NA,NA,NA," 309.1683","1.351",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 8188","23.937"," 180.79","-1"," 2"," 6"," 67.4",NA,"False","8.951112e+02","5_NoID","309","0.168299999999988","309.188048211665","309","0.18804821166492","68","789","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_789",NA,NA,NA," 309.1690","2.745",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","22443","24.899"," 188.08","-1"," 1"," 4"," 96.6",NA,"False","2.189990e+02","5_NoID","309","0.168999999999983","309.188748256378","309","0.188748256377608","68","789","3","FALSE","RT not ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_789",NA,NA,NA," 309.1699","1.496",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","22907","23.760"," 179.45","-1"," 1"," 3"," 50.7",NA,"False","2.519990e+02","5_NoID","309","0.169899999999984","309.189648313865","309","0.189648313865348","68","789","3","FALSE","RT not ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_789",NA,NA,NA," 309.1706","2.369",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","16892","25.264"," 190.84","-1"," 1"," 5"," 50.5",NA,"False","7.468890e+02","5_NoID","309","0.170599999999979","309.190348358578","309","0.190348358578092","68","789","3","FALSE","RT not ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_789",NA,NA,NA," 309.1729","1.905",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 1153","23.113"," 174.55","-1"," 3"," 6"," 98.5",NA,"False","3.747889e+03","5_NoID","309","0.172900000000027","309.192648505491","309","0.192648505491263","68","789","3","FALSE","RT not ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_789",NA,NA,NA," 309.1729","2.316",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","  251","23.244"," 175.53","-1"," 3","17","100.0","x","False","1.060243e+05","5_NoID","309","0.172900000000027","309.192648505491","309","0.192648505491263","68","789","3","FALSE","RT not ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_789",NA,NA,NA," 409.1664","0.917",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","21119","28.033"," 209.66","-1"," 1"," 3"," 63.5",NA,"False","3.099990e+02","5_NoID","409","0.16640000000001","409.192535618281","409","0.192535618280999","68","789","3","FALSE","RT not ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_789",NA,NA,NA," 409.1665","1.428",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 4152","26.343"," 196.98","-1"," 3","13","100.0",NA,"False","1.038999e+03","5_NoID","409","0.166499999999985","409.192635624669","409","0.192635624668526","68","789","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_789",NA,NA,NA," 409.1670","1.324",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","19011","27.671"," 206.95","-1"," 1"," 3"," 95.7",NA,"False","3.849990e+02","5_NoID","409","0.166999999999973","409.193135656606","409","0.19313565660616","68","789","3","FALSE","RT not ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_789",NA,NA,NA," 759.1437","1.616",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","27614","35.961"," 265.09","-1"," 1"," 3"," 50.9",NA,"False","1.226668e+02","5_NoID","759","0.143699999999967","759.192190516239","759","0.192190516238838","68","789","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_815",NA,NA,NA," 278.1862","1.909",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 7504","23.456"," 177.96","-1"," 1"," 9"," 58.8",NA,"False","3.569197e+02","5_NoID","278","0.186199999999985","278.203969221359","278","0.203969221358932","70","815","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_815",NA,NA,NA," 328.1841","2.532",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 4991","25.745"," 194.02","-1"," 2"," 6"," 83.2",NA,"False","5.126668e+02","5_NoID","328","0.184100000000001","328.20506285121","328","0.205062851210414","70","815","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_815",NA,NA,NA," 528.1768","2.685",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes","10690","32.191"," 239.10","-1"," 2"," 8","100.0",NA,"False","4.939990e+02","5_NoID","528","0.176799999999957","528.210537440879","528","0.210537440878966","70","815","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
"D+","[CF2]n_815",NA,NA,NA," 528.1776","2.652",NA,NA,"Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","Yes"," 2103","32.172"," 238.95","-1"," 4"," 9","100.0",NA,"False","1.127600e+04","5_NoID","528","0.177599999999984","528.211337491979","528","0.21133749197918","70","815","3","FALSE","RT ordered","DT ordered","FALSE","TRUE","TRUE","FALSE","D+","Lvl 5 Schymanski: No ID, possible PFAS:  Mass defect falling within -0.11 and 0.12 OR exact mass match, and 3+ within homologous series","","","","",""
